Pos.,Player,Year,bas.exp,Fee,From Club,To Club,ad.exp
1,Neymar,2017,222,222,Barcelona , PSG,0
2,Kylian Mbappe,2017,145,145 +35,Monaco , PSG,35
3,Joao Felix,2019,126,126,Benfica , Atletico Madrid,0
4,Enzo Fernandez,2023,121,121,Benfica , Chelsea,0
5,Antoine Griezmann,2019,120,120,Atletico Madrid , Barcelona,0
5,Philippe Coutinho,2018,120,120 +40,Liverpool , Barcelona,40
7,Jack Grealish,2021,117,117,Aston Villa , Manchester City,0
8,Romelu Lukaku,2021,115,115,Inter , Chelsea,0
9,Ousmane Dembele,2017,105,105 +45,Borussia Dortmund , Barcelona,45
9,Paul Pogba,2016,105,105,Juventus , Manchester United,0
11,Gareth Bale,2013,100.8,100.8,Tottenham , Real Madrid,0
12,Cristiano Ronaldo,2018,100,100,Real Madrid , Juventus,0
12,Eden Hazard,2019,100,100 +40,Chelsea , Real Madrid,40
12,Mykhailo Mudryk,2023,100,100,Shakhtar Donetsk , Chelsea,0
14,Antony,2022,95,95 +5,Ajax , Manchester United,5
15,Cristiano Ronaldo,2009,94,94,Manchester United , Real Madrid,0
16,Gonzalo Higuain,2016,90,90,Napoli , Juventus,0
17,Harry Maguire,2019,87.1,87.1,Leicester City , Manchester United,0
18,Neymar,2013,86.2,86.2,Santos , Barcelona,0
19,Jadon Sancho,2021,85,85,Borussia Dortmund , Manchester United,0
20,Romelu Lukaku,2017,84.8,84.8,Everton , Manchester United,0
21,Virgil van Dijk,2018,84.5,84.5,Southampton , Liverpool,0
22,Luis Suarez,2014,82.3,82.3,Liverpool , Barcelona,0
23,Wesley Fofana,2022,80.6,80.6,Leicester City , Chelsea,0
24,Aurelien Tchouameni,2022,80,80 +20,Monaco , Real Madrid,20
24,James Rodriguez,2014,80,80,Monaco , Real Madrid,0
24,Kepa Arrizabalaga,2018,80,80,Athletic Club , Chelsea,0
24,Lucas Hernandez,2019,80,80,Atletico Madrid , Bayern Munich,0
24,Romelu Lukaku,2019,80,80,Manchester United , Inter,0
29,Nicolas Pepe,2019,79,79,Lille , Arsenal,0
30,Alvaro Morata,2017,78.9,78.9,Real Madrid , Chelsea,0
31,Zinedine Zidane,2001,77.5,77.5,Juventus , Real Madrid,0
32,Darwin Nunez,2022,75,75 +25,Benfica , Liverpool,25
32,Dusan Vlahovic,2022,75,75,Fiorentina , Juventus,0
32,Frenkie de Jong,2019,75,75,Ajax , Barcelona,0
32,Kevin De Bruyne,2015,75,75,Wolfsburg , Manchester City,0
32,Matthijs de Ligt,2019,75,75 +10.5,Ajax , Juventus,10.5
37,Angel Di Maria,2014,74.6,74.6,Real Madrid , Manchester United,0
38,Alisson Becker,2018,73,73,Roma , Liverpool,0
39,Arthur Melo,2020,72,72 +10,Barcelona , Juventus,10
40,Casemiro,2022,71,71 +11.8,Real Madrid , Manchester United,11.8
41,Kai Havertz,2020,70,70 +9,Bayer Leverkusen , Chelsea,9
41,Luka Jovic,2019,70,70,Eintracht Frankfurt , Real Madrid,0
41,Mykhailo Mudryk,2023,70,70 +30,Shakhtar Donetsk , Chelsea,30
41,Rodri,2019,70,70,Atletico Madrid , Manchester City,0
44,Zlatan Ibrahimovic,2009,69.5,69.5,Inter , Barcelona,0
45,Raheem Sterling,2015,69.1,69.1,Liverpool , Manchester City,0
46,Ruben Dias,2020,68,68 +3.6,Benfica , Manchester City,3.6
47,Riyad Mahrez,2019,67.8,67.8,Leicester City , Manchester City,0
48,Matthijs de Ligt,2022,67,67 +10,Juventus , Bayern Munich,10
49,Diego Costa,2018,66,66,Chelsea , Atletico Madrid,0
50,Marc Cucurella,2022,65.1,65.1 +8.2,Brighton , Chelsea,8.2
51,Alexander Isak,2022,65,65 +5,Real Sociedad , Newcastle United,5
51,Aymeric Laporte,2018,65,65,Athletic Club , Manchester City,0
51,Joao Cancelo,2019,65,65 inc. Danilo,Juventus , Manchester City,0
51,Kaka,2009,65,65,AC Milan , Real Madrid,0
51,Thomas Lemar,2018,65,65,Monaco , Atletico Madrid,0
56,Edinson Cavani,2013,64.5,64.5,Napoli , PSG,0
57,Christian Pulisic,2019,64,64,Borussia Dortmund , Chelsea,0
58,Pierre-Emerick Aubameyang,2018,63.75,63.75,Borussia Dortmund , Arsenal,0
59,David Luiz,2014,62.5,62.5,Chelsea , PSG,0
60,Angel Di Maria,2015,61.6,61.6,Manchester United , PSG,0
61,Oscar,2017,60.3,60.3,Chelsea , Shanghai SIPG,0
62,Achraf Hakimi,2021,60,60 +11,Inter , PSG,11
62,Erling Haaland,2022,60,60,Borussia Dortmund , Manchester City,0
62,Luis Figo,2000,60,60,Barcelona , Real Madrid,0
62,Miralem Pjanic,2020,60,60 +5,Juventus , Barcelona,5
62,Naby Keita,2018,60,60,RB Leipzig , Liverpool,0
62,Tanguy Ndombele,2019,60,60,Lyon , Tottenham,0
68,Fernando Torres,2011,59,59,Liverpool , Chelsea,0
68,Raphinha,2022,59,59 +6,Leeds United , Barcelona,6
70,Ben White,2021,58.6,58.6,Brighton , Arsenal,0
70,Fred,2018,58.9,58.9,Shakhtar Donetsk , Manchester United,0
70,Hulk,2016,58.6,58.6,Zenit , Shanghai SIPG,0
70,Jorginho,2018,58.9,58.9,Napoli , Chelsea,0
74,Benjamin Mendy,2017,58.2,58.2,Monaco , Manchester City,0
75,John Stones,2016,58,58,Everton , Manchester City,0
75,Richarlison,2022,58,58 +12,Everton , Tottenham,12
77,Kyle Walker,2017,56.7,56.7,Tottenham , Manchester City,0
78,Raheem Sterling,2022,56.2,56.2,Manchester City , Chelsea,0
79,Ben Chilwell,2020,55.8,55.8,Leicester City , Chelsea,0
80,Lisandro Martinez,2022,55.3,55.3 +12.5,Ajax , Manchester United,12.5
81,Bruno Fernandes,2020,55,55 +25,Sporting C.P. , Manchester United,25
81,Ferran Torres,2021,55,55,Manchester City , Barcelona,0
81,Hernan Crespo,2000,55,55,Parma , Lazio,0
84,Alexandre Lacazette,2017,53,53 +7,Lyon , Arsenal,7
84,Timo Werner,2020,53,53,RB Leipzig , Chelsea,0
86,Gabriel Jesus,2022,52.3,52.3,Manchester City , Arsenal,0
87,Gianluigi Buffon,2001,52,52,Parma , Juventus,0
88,Eliaquim Mangala,2014,51.7,51.7,Porto , Manchester City,0
89,Jules Kounde,2022,50,50 +10,Sevilla , Barcelona,10
90,Aaron Wan-Bissaka,2019,50,50,Crystal Palace , Manchester United,0
90,Alex Teixeira,2016,50,50,Shakhtar Donetsk , Jiangsu Suning,0
90,Bernardo Silva,2017,50,50,Monaco , Manchester City,0
90,Eder Militao,2019,50,50,Porto , Real Madrid,0
90,Fabinho,2018,50,50,Monaco , Liverpool,0
90,Thomas Partey,2020,50,50,Atletico Madrid , Arsenal,0
90,Victor Osimhen,2020,50,50,Lille , Napoli,0
97,Anthony Martial,2015,49.3,49.3,Monaco , Manchester United,0
98,Gylfi Sigurdsson,2017,49.2,49.2,Swansea City , Everton,0
99,Christian Vieri,1999,49,49,Lazio , Inter,0
99,Leroy Sane,2020,49,49 +11,Manchester City , Bayern Munich,11
